Date,ACHC,BKNG,BUD,CELH,CRWD,DUOL,ELF,ETSY,EXPE,GOOGL,HIMS,KDP,LULU,LYV,MNST,NVDA,ONON,PANW,PEP,PLNT,RBLX,ROST,SAM,STZ,TAP,TJX,TTWO,VST
2019-02-28,26.290000915527344,66.46965026855469,69.93505096435547,1.1866669654846191,,,7.949999809265137,71.2699966430664,119.96832275390625,55.83242416381836,,20.927766799926758,150.4199981689453,56.560001373291016,31.915000915527344,3.8236913681030273,,41.04499816894531,92.48307800292969,58.779998779296875,,88.15461730957031,312.55999755859375,148.3232879638672,50.024593353271484,46.57025146484375,87.26000213623047,22.21266746520996
2019-03-01,30.40999984741211,67.13707733154297,73.3351821899414,1.2033330202102661,,,7.949999809265137,72.7699966430664,121.87520599365234,56.92127227783203,,21.635059356689453,151.3800048828125,61.040000915527344,32.369998931884766,3.8779759407043457,,40.91166687011719,92.9149169921875,61.16999816894531,,88.18248748779297,304.8800048828125,150.7608642578125,50.15526580810547,47.23308563232422,88.31999969482422,22.647706985473633
2019-03-04,30.170000076293945,66.8918685913086,73.17411041259766,1.1666669845581055,,,7.949999809265137,68.98999786376953,121.61251068115234,57.164119720458984,,21.676671981811523,147.77999877929688,60.7599983215332,32.5099983215332,3.8861560821533203,,40.42333221435547,92.90693664550781,61.7400016784668,,87.01119995117188,306.9599914550781,149.6122589111328,50.02458953857422,46.67921447753906,87.44000244140625,21.69232749938965
2019-03-05,29.290000915527344,68.38456726074219,73.54991149902344,1.1766669750213623,,,8.0600004196167,70.61000061035156,122.55623626708984,57.945682525634766,,21.635059356689453,148.89999389648438,61.040000915527344,31.309999465942383,3.879711389541626,,39.05666732788086,92.79497528076172,63.619998931884766,,87.54106903076172,309.54998779296875,146.84152221679688,49.89390563964844,46.90620040893555,87.37000274658203,21.734968185424805
2019-03-06,28.25,68.6074447631836,73.4872817993164,1.1433329582214355,,,7.980000019073486,70.04000091552734,122.1953353881836,57.73505783081055,,22.059446334838867,149.08999633789062,60.93000030517578,30.8700008392334,3.768911600112915,,39.073333740234375,93.2988052368164,63.779998779296875,,87.78276824951172,311.739990234375,145.6051788330078,49.134368896484375,47.1513557434082,87.19999694824219,21.521718978881836
2019-03-07,28.489999771118164,67.5651626586914,71.90354919433594,1.149999976158142,,,7.789999961853027,67.23999786376953,120.1275634765625,57.036739349365234,,22.084402084350586,147.6999969482422,60.779998779296875,30.795000076293945,3.6997549533843994,,39.086666107177734,92.85096740722656,63.88999938964844,,85.90495300292969,312.3999938964844,146.9905548095703,49.03635025024414,46.9879264831543,88.41000366210938,21.27433204650879
2019-03-08,28.979999542236328,67.2052230834961,72.10039520263672,1.1699999570846558,,,8.0,67.7699966430664,118.37185668945312,56.993125915527344,,21.96790885925293,142.50999450683594,60.790000915527344,30.30500030517578,3.733961582183838,,39.10499954223633,92.1551742553711,64.04000091552734,,82.790771484375,314.0799865722656,145.7191619873047,48.554473876953125,46.05270767211914,87.04000091552734,21.436412811279297
2019-03-11,29.68000030517578,66.97335815429688,72.29724884033203,1.2066669464111328,,,8.09000015258789,70.66000366210938,118.86930847167969,58.44475555419922,,22.367324829101562,145.2899932861328,62.2400016784668,30.594999313354492,3.9942288398742676,,40.14666748046875,93.24283599853516,65.7300033569336,,84.35252380371094,319.0899963378906,147.59552001953125,49.08535385131836,46.94253921508789,89.80000305175781,21.538772583007812
2019-03-12,29.700000762939453,67.9956283569336,72.207763671875,1.2366670370101929,,,8.010000228881836,71.1500015258789,117.5818099975586,59.33634567260742,,22.658565521240234,145.7899932861328,63.130001068115234,30.114999771118164,4.028435707092285,,40.03666687011719,93.22683715820312,66.56999969482422,,84.74295806884766,313.8299865722656,148.01646423339844,49.175193786621094,47.16043472290039,89.8499984741211,22.076175689697266
2019-03-13,30.059999465942383,68.96345520019531,72.23461151123047,1.2933330535888672,,,8.569999694824219,70.1500015258789,117.5135498046875,59.42605209350586,,22.75010108947754,145.41000366210938,62.68000030517578,29.885000228881836,4.179638862609863,,40.45833206176758,93.2348403930664,67.05999755859375,,84.30603790283203,315.94000244140625,149.63858032226562,49.48554992675781,47.650760650634766,96.02999877929688,22.195600509643555
2019-03-14,30.59000015258789,68.30426788330078,71.26826477050781,1.2599999904632568,,,8.510000228881836,69.91000366210938,117.82565307617188,59.10242462158203,,22.775060653686523,144.17999267578125,63.560001373291016,29.834999084472656,4.103788375854492,,40.459999084472656,92.37110900878906,67.7699966430664,,82.9581069946289,307.6600036621094,149.59471130371094,49.40388107299805,47.30571746826172,92.43000030517578,21.899890899658203
2019-03-15,30.1200008392334,68.62897491455078,72.69989013671875,1.6166670322418213,,,9.239999771118164,69.88999938964844,118.56694030761719,58.99190902709961,,23.033018112182617,141.7899932861328,63.459999084472656,30.135000228881836,4.209133625030518,,39.95333480834961,92.49907684326172,67.30000305175781,,83.81112670898438,306.6199951171875,149.45445251464844,49.673404693603516,47.00608825683594,93.55000305175781,21.934173583984375
2019-03-18,30.459999084472656,68.79191589355469,73.43360137939453,1.6633330583572388,,,9.329999923706055,69.55000305175781,118.16703796386719,58.905174255371094,,23.1578426361084,144.3300018310547,63.08000183105469,30.299999237060547,4.187819004058838,,40.168331146240234,93.78665924072266,67.25,,84.95782470703125,312.6000061035156,150.0068359375,49.77957534790039,47.532718658447266,93.83000183105469,22.10560417175293
2019-03-19,30.940000534057617,69.09352111816406,75.044189453125,1.6566669940948486,,,9.220000267028809,68.5,119.23019409179688,59.59456253051758,,22.88323974609375,144.99000549316406,62.63999938964844,28.959999084472656,4.355380058288574,,40.41666793823242,94.44246673583984,68.06999969482422,,85.50786590576172,302.3599853515625,146.7187042236328,49.62439727783203,47.4146842956543,95.79000091552734,21.92561149597168
2019-03-20,30.270000457763672,69.50086212158203,74.65048217773438,1.6100000143051147,,,9.850000381469727,68.9000015258789,119.45452880859375,60.78252410888672,,23.099590301513672,144.35000610351562,63.150001525878906,28.25,4.322908878326416,,40.970001220703125,94.62640380859375,67.43000030517578,,85.31211853027344,298.4200134277344,144.3249969482422,48.815834045410156,47.70523452758789,96.05999755859375,21.942745208740234
2019-03-21,31.219999313354492,69.49811553955078,75.08891296386719,1.5933330059051514,,,9.880000114440918,69.44000244140625,121.0444107055664,61.263267517089844,,23.332590103149414,148.91000366210938,64.27999877929688,27.100000381469727,4.559378147125244,,41.63166809082031,95.5221176147461,67.6500015258789,,85.30278778076172,297.1600036621094,148.52500915527344,49.66522979736328,47.65983200073242,99.11000061035156,22.405601501464844
2019-03-22,30.059999465942383,67.43121337890625,72.2435531616211,1.5333329439163208,,,10.109999656677246,66.0199966430664,118.64495086669922,59.85177993774414,,23.057981491088867,143.2100067138672,62.95000076293945,26.7549991607666,4.399750232696533,,40.393333435058594,96.5457992553711,66.7699966430664,,83.46617889404297,286.0400085449219,148.6477508544922,48.554473876953125,47.52363586425781,96.0199966430664,22.26845932006836
2019-03-25,29.479999542236328,68.63758850097656,71.89458465576172,1.5399999618530273,,,10.140000343322754,67.86000061035156,119.07413482666016,59.34279251098633,,23.141191482543945,146.5800018310547,62.81999969482422,27.274999618530273,4.3075408935546875,,40.30500030517578,96.6497802734375,67.4000015258789,,83.71790313720703,286.510009765625,147.34127807617188,47.9827766418457,47.93223190307617,96.02999877929688,22.362743377685547
2019-03-26,29.649999618530273,69.2830810546875,73.3978042602539,1.5,,,10.270000457763672,67.73999786376953,119.09364318847656,58.96910858154297,,23.42411231994629,143.55999755859375,63.310001373291016,27.809999465942383,4.3841328620910645,,40.70000076293945,97.58547973632812,67.06999969482422,,84.743408203125,292.57000732421875,150.55921936035156,48.57898712158203,47.977622985839844,96.37000274658203,22.25131607055664
2019-03-27,29.200000762939453,68.62661743164062,73.78254699707031,1.4600000381469727,,,10.489999771118164,65.51000213623047,116.85028839111328,58.382808685302734,,23.232728958129883,146.8000030517578,63.33000183105469,27.440000534057617,4.374962329864502,,39.90833282470703,97.48148345947266,67.08999633789062,,85.45193481445312,290.9200134277344,149.1650390625,48.42380905151367,48.1773796081543,94.48999786376953,22.199888229370117
2019-03-28,29.420000076293945,67.71714782714844,73.9972915649414,1.4333330392837524,,,10.6899995803833,67.12999725341797,116.12850189208984,58.09832763671875,,23.274330139160156,167.5399932861328,63.900001525878906,27.229999542236328,4.393552780151367,,39.731666564941406,97.44151306152344,68.0,,85.68499755859375,290.95001220703125,151.25189208984375,48.407470703125,48.1773796081543,96.48999786376953,22.11417579650879
2019-03-29,29.309999465942383,68.3446273803711,75.13365936279297,1.4199999570846558,,,10.600000381469727,67.22000122070312,116.06997680664062,58.32730484008789,,23.274330139160156,163.8699951171875,63.540000915527344,27.290000915527344,4.450811862945557,,40.47999954223633,98.00936126708984,68.72000122070312,,86.79440307617188,294.7300109863281,153.73330688476562,48.717830657958984,48.31356430053711,94.37000274658203,22.311315536499023
2019-04-01,29.65999984741211,68.90550994873047,74.83837127685547,1.4600000381469727,,,10.789999961853027,68.16000366210938,117.28919219970703,59.422088623046875,,23.049663543701172,165.52000427246094,64.4800033569336,26.639999389648438,4.518232345581055,,40.23500061035156,97.56946563720703,69.7300033569336,,87.87584686279297,290.0299987792969,155.71495056152344,49.30587387084961,48.31356430053711,95.69000244140625,22.311315536499023
2019-04-02,29.649999618530273,69.07470703125,75.3215560913086,1.4566669464111328,,,10.449999809265137,69.7300033569336,117.47452545166016,59.74720764160156,,22.775060653686523,165.47000122070312,64.7699966430664,26.665000915527344,4.536079406738281,,40.03333282470703,97.31355285644531,70.58000183105469,,87.40971374511719,285.6099853515625,154.94334411621094,49.126190185546875,48.1955451965332,97.66000366210938,22.559886932373047
2019-04-03,29.56999969482422,69.52043914794922,75.02628326416016,1.3766670227050781,,,11.279999732971191,69.45999908447266,119.06436920166016,60.008392333984375,,22.966455459594727,166.2100067138672,64.81999969482422,26.295000076293945,4.6753830909729,,40.36833190917969,97.21760559082031,71.25,,88.54706573486328,279.70001220703125,157.55625915527344,48.87301254272461,48.27725601196289,97.91000366210938,22.448457717895508
2019-04-04,30.43000030517578,69.74251556396484,76.04630279541016,1.4066669940948486,,,11.529999732971191,68.30000305175781,119.5325698852539,60.43659973144531,,22.807483673095703,171.3699951171875,63.09000015258789,26.434999465942383,4.6664605140686035,,39.51166534423828,97.14559936523438,70.75,,90.87773895263672,284.0,167.86770629882812,49.62439727783203,49.25788116455078,93.69999694824219,22.328454971313477
2019-04-05,31.040000915527344,69.3057861328125,77.23635864257812,1.3933329582214355,,,11.869999885559082,68.22000122070312,119.48379516601562,60.040103912353516,,22.849313735961914,169.3699951171875,62.93000030517578,26.440000534057617,4.733138561248779,,39.80833435058594,97.26556396484375,71.47000122070312,,91.7447509765625,268.3299865722656,169.48983764648438,49.518218994140625,49.13076400756836,94.52999877929688,22.23417854309082
2019-04-08,30.399999618530273,70.0605697631836,77.00371551513672,1.3799999952316284,,,11.890000343322754,67.6500015258789,120.17630767822266,59.88300323486328,,23.100317001342773,169.77000427246094,63.58000183105469,26.53499984741211,4.753960132598877,,39.813331604003906,97.56946563720703,70.63999938964844,,91.98715209960938,267.80999755859375,168.64808654785156,49.64889144897461,49.330509185791016,94.29000091552734,22.079893112182617
2019-04-09,30.030000686645508,70.28577423095703,77.33478546142578,1.4266669750213623,,,11.850000381469727,66.69000244140625,120.8883285522461,59.605960845947266,,23.158885955810547,167.52000427246094,63.43000030517578,27.344999313354492,4.691247940063477,,40.128334045410156,97.7054443359375,70.44000244140625,,90.94300079345703,269.3399963378906,167.37669372558594,48.63615798950195,48.86744689941406,93.27999877929688,21.84846305847168
2019-04-10,29.90999984741211,70.73738861083984,78.05058288574219,1.4733330011367798,,,11.59000015258789,68.20999908447266,121.10293579101562,59.79230499267578,,23.47681427001953,167.4600067138672,64.5999984741211,27.485000610351562,4.761643409729004,,40.41999816894531,97.60147094726562,70.76000213623047,,91.67947387695312,268.04998779296875,166.68397521972656,48.51364517211914,49.430389404296875,95.33000183105469,22.199888229370117
2019-04-11,29.299999237060547,71.23051452636719,78.71273040771484,1.3833329677581787,,,11.550000190734863,67.6500015258789,121.52232360839844,59.94792175292969,,22.481185913085938,168.0,63.97999954223633,27.375,4.747762680053711,,40.98833465576172,97.30557250976562,71.22000122070312,,91.01758575439453,266.5899963378906,167.6221923828125,49.060855865478516,48.930999755859375,95.2699966430664,22.319889068603516
2019-04-12,29.34000015258789,71.79766845703125,79.22274780273438,1.3766670227050781,,,11.680000305175781,65.37999725341797,122.69277954101562,60.59915542602539,,22.179990768432617,169.8800048828125,64.45999908447266,26.510000228881836,4.709836959838867,,40.776668548583984,97.75343322753906,71.5,,90.77520751953125,261.2699890136719,167.06100463867188,48.98735046386719,49.003639221191406,94.11000061035156,22.371315002441406
2019-04-15,29.309999465942383,72.31311798095703,79.73277282714844,1.3133330345153809,,,11.550000190734863,66.19999694824219,122.36116790771484,60.78748321533203,,22.213451385498047,172.00999450683594,64.94000244140625,27.03499984741211,4.57821798324585,,41.369998931884766,98.8970718383789,73.29000091552734,,91.37183380126953,264.2099914550781,167.40296936035156,49.37120819091797,49.24880599975586,92.6500015258789,22.277029037475586
2019-04-16,28.989999771118164,72.13568115234375,79.38380432128906,1.2999999523162842,,,12.109999656677246,66.27999877929688,122.88786315917969,61.05412292480469,,22.104684829711914,169.3300018310547,64.93000030517578,27.100000381469727,4.665221691131592,,40.746665954589844,97.89739227294922,73.55000305175781,,92.18291473388672,268.3999938964844,166.6050567626953,48.61981201171875,49.475791931152344,90.94000244140625,22.26845932006836
2019-04-17,28.3799991607666,72.06086730957031,79.03485107421875,1.2566670179367065,,,12.510000228881836,64.25,121.74666595458984,61.46200942993164,,21.954086303710938,171.22999572753906,64.52999877929688,27.44499969482422,4.642416954040527,,39.904998779296875,101.57621002197266,72.88999938964844,,93.15249633789062,265.82000732421875,167.9816436767578,48.529972076416016,49.99333572387695,89.73999786376953,22.00274085998535
2019-04-18,29.510000228881836,72.23792266845703,80.49332427978516,1.2566670179367065,,,12.960000038146973,63.400001525878906,121.44430541992188,61.527923583984375,,22.26365089416504,173.30999755859375,65.3499984741211,27.600000381469727,4.6178765296936035,,39.24333190917969,101.64017486572266,73.41000366210938,,93.2270736694336,266.9700012207031,174.31236267089844,50.147098541259766,50.04781723022461,90.73999786376953,22.29417610168457
2019-04-22,29.639999389648438,72.23243713378906,80.17121124267578,1.2400000095367432,,,12.220000267028809,63.5099983215332,121.28823852539062,62.13701629638672,,22.46445083618164,173.02000427246094,65.5,27.485000610351562,4.671667575836182,,39.880001068115234,101.1203842163086,73.75,,91.15743255615234,271.3399963378906,180.15196228027344,49.951087951660156,49.40315246582031,91.91999816894531,22.45703125
2019-04-23,31.219999313354492,73.9385757446289,79.8580322265625,1.3066669702529907,,,12.199999809265137,65.22000122070312,122.78057098388672,62.97112274169922,,22.882780075073242,176.77999877929688,66.41999816894531,28.114999771118164,4.726198196411133,,40.18166732788086,101.64017486572266,73.11000061035156,,91.23201751708984,277.7300109863281,181.92318725585938,50.04908752441406,50.11137390136719,93.29000091552734,22.645599365234375
2019-04-24,31.860000610351562,73.13760375976562,78.92745971679688,1.2933330535888672,,,12.039999961853027,66.08000183105469,121.42478942871094,62.44874572753906,,23.00828742980957,178.27000427246094,66.08999633789062,28.40999984741211,4.738592147827148,,40.518333435058594,101.50425720214844,75.02999877929688,,91.88459014892578,276.42999267578125,184.25555419921875,51.05367660522461,50.3202018737793,93.5999984741211,22.791318893432617
2019-04-25,32.09000015258789,73.09764862060547,77.52268981933594,1.2599999904632568,,,12.029999732971191,67.8499984741211,122.1368179321289,62.81004333496094,,23.14215087890625,177.2899932861328,65.81999969482422,28.950000762939453,4.632996559143066,,40.90999984741211,100.87242126464844,75.44999694824219,,91.38114929199219,300.0,186.0266876220703,51.290523529052734,50.011505126953125,92.9000015258789,22.9713134765625
2019-04-26,32.290000915527344,73.1657943725586,78.36375427246094,1.2666670083999634,,,12.6899995803833,67.70999908447266,124.61429595947266,63.30962371826172,,23.87005043029785,177.08999633789062,66.45999908447266,29.825000762939453,4.414371967315674,,40.973331451416016,101.08837890625,76.22000122070312,,91.87528228759766,304.55999755859375,186.0266876220703,52.13175582885742,49.99333572387695,96.25,23.159879684448242
2019-04-29,32.369998931884766,73.49169158935547,78.74851989746094,1.3433330059051514,,,12.649999618530273,69.41000366210938,126.77960205078125,64.2403564453125,,23.93698501586914,177.5,65.97000122070312,29.344999313354492,4.445109844207764,,41.53333282470703,101.32030487060547,76.06999969482422,,91.61422729492188,304.0899963378906,186.35986328125,52.17258834838867,49.73910140991211,97.1500015258789,23.18560218811035
2019-04-30,32.02000045776367,72.65623474121094,79.58064270019531,1.3799999952316284,,,12.789999961853027,67.54000091552734,126.64306640625,59.42110061645508,,24.321849822998047,176.35000610351562,65.33999633789062,29.799999237060547,4.486504077911377,,41.4716682434082,102.40796661376953,75.69999694824219,,91.04556274414062,310.010009765625,185.59706115722656,52.42577362060547,49.829898834228516,96.83000183105469,23.357027053833008
2019-05-01,32.369998931884766,71.65863037109375,78.5695571899414,1.3799999952316284,,,12.829999923706055,66.79000091552734,125.638427734375,58.150367736816406,,23.81985092163086,175.6699981689453,63.720001220703125,28.969999313354492,4.473367691040039,,41.064998626708984,101.76016998291016,75.37999725341797,,89.3861083984375,304.75,185.96531677246094,48.47281265258789,48.976409912109375,99.05000305175781,23.357027053833008
2019-05-02,32.2599983215332,70.81572723388672,78.3279800415039,1.3899999856948853,,,12.8100004196167,68.06999969482422,125.07270050048828,57.812862396240234,,24.221450805664062,176.5500030517578,63.7599983215332,28.9950008392334,4.5407891273498535,,41.121665954589844,101.4322738647461,75.3499984741211,,89.8336181640625,317.8699951171875,183.36119079589844,48.9383430480957,49.43947219848633,99.68000030517578,23.357027053833008
2019-05-03,33.41999816894531,71.44515991210938,78.82903289794922,1.4166669845581055,,,13.1899995803833,69.6500015258789,123.97052764892578,58.95473861694336,,24.305110931396484,178.63999938964844,64.33999633789062,31.55500030517578,4.5363264083862305,,41.79499816894531,102.10405731201172,72.66999816894531,,90.55145263671875,328.8599853515625,185.36032104492188,50.122596740722656,49.05812072753906,101.62000274658203,22.8513126373291
2019-05-06,33.81999969482422,70.5223617553711,78.53377532958984,1.4033329486846924,,,12.960000038146973,69.02999877929688,121.03463745117188,59.14851379394531,,24.631412506103516,177.69000244140625,64.68000030517578,31.309999465942383,4.457998752593994,,41.30666732788086,101.78416442871094,73.11000061035156,,90.79383087158203,328.3599853515625,184.49224853515625,49.8040771484375,49.203399658203125,101.6500015258789,22.551311492919922
2019-05-07,32.599998474121094,69.91485595703125,76.36323547363281,1.4066669940948486,,,12.239999771118164,66.97000122070312,119.84468841552734,58.4249382019043,,24.313480377197266,173.97999572753906,63.83000183105469,30.799999237060547,4.290932655334473,,39.70166778564453,100.75249481201172,74.19000244140625,,89.27423858642578,327.8999938964844,182.26513671875,49.06901550292969,48.5042610168457,99.87999725341797,22.414173126220703
2019-05-08,32.560001373291016,68.60782623291016,76.97950744628906,1.5399999618530273,,,12.369999885559082,68.08000183105469,118.86930847167969,58.02448654174805,,24.355316162109375,175.1699981689453,64.70999908447266,30.84000015258789,4.311010360717773,,39.75,100.78447723388672,76.69000244140625,,90.27176666259766,334.989990234375,181.66893005371094,48.33396530151367,49.03996276855469,101.80999755859375,21.591320037841797
2019-05-09,32.36000061035156,67.99681091308594,76.07321166992188,1.4866670370101929,,,11.470000267028809,60.7599983215332,116.36257934570312,57.885215759277344,,23.660884857177734,173.7100067138672,64.6500015258789,30.959999084472656,4.218553066253662,,39.63833236694336,100.80848693847656,78.16999816894531,,90.4395523071289,332.94000244140625,177.6648406982422,47.65608215332031,48.8856086730957,102.12000274658203,21.29988670349121
2019-05-10,32.52000045776367,71.67155456542969,76.25447845458984,1.523332953453064,,,11.380000114440918,61.79999923706055,115.83588409423828,57.868865966796875,,24.6063175201416,173.67999267578125,65.36000061035156,31.5,4.184595584869385,,39.15833282470703,102.37598419189453,78.5999984741211,,90.8870620727539,347.8299865722656,178.84408569335938,47.89292907714844,49.24880599975586,103.37999725341797,21.282751083374023
2019-05-13,32.16999816894531,69.6116943359375,74.97663116455078,1.4833329916000366,,,11.760000228881836,57.22999954223633,113.89488983154297,56.33000946044922,,24.505916595458984,167.57000732421875,63.0099983215332,31.170000076293945,3.927551031112671,,37.41666793823242,101.69619750976562,75.58000183105469,,87.12068939208984,344.3800048828125,176.93443298339844,47.26404571533203,47.650760650634766,100.01000213623047,20.974180221557617
2019-05-14,32.79999923706055,70.25444793701172,75.23038482666016,1.4700000286102295,,,11.75,58.81999969482422,116.61618041992188,55.74866485595703,,24.756914138793945,170.67999267578125,64.1500015258789,31.174999237060547,4.016537666320801,,37.80833435058594,101.89612579345703,78.44999694824219,,88.06229400634766,347.760009765625,180.6920928955078,47.713253021240234,47.741554260253906,103.55000305175781,21.059898376464844
2019-05-15,33.11000061035156,70.08837127685547,75.9735336303711,1.4866670370101929,,,12.140000343322754,61.88999938964844,116.2065200805664,58.025474548339844,,24.71508026123047,172.8800048828125,64.31999969482422,31.53499984741211,3.9555602073669434,,36.625,103.4476547241211,78.76000213623047,,88.09956359863281,343.8599853515625,180.39283752441406,47.61524200439453,47.732425689697266,107.4800033569336,20.999897003173828
2019-05-16,32.7599983215332,70.63203430175781,76.01883697509766,1.4833329916000366,,,12.140000343322754,63.650001525878906,115.26041412353516,58.70445251464844,,23.92861557006836,176.8000030517578,64.37999725341797,31.96500015258789,3.9706802368164062,,37.4716682434082,104.18341827392578,80.72000122070312,,89.3861083984375,343.55999755859375,181.9857177734375,47.81126022338867,48.0516242980957,107.55000305175781,21.13703727722168
2019-05-17,32.91999816894531,70.00456237792969,74.89505004882812,1.440000057220459,,,11.970000267028809,62.779998779296875,113.39745330810547,57.92536163330078,,24.480810165405273,173.0,63.630001068115234,31.815000534057617,3.8799591064453125,,37.60333251953125,104.37535858154297,80.0199966430664,,90.61671447753906,341.69000244140625,180.21688842773438,47.90925979614258,48.37080764770508,106.66000366210938,21.265607833862305
2019-05-20,32.779998779296875,68.6313247680664,73.4178237915039,1.4299999475479126,,,11.8100004196167,63.119998931884766,113.61201477050781,56.7299690246582,,24.388778686523438,174.14999389648438,62.970001220703125,31.80500030517578,3.7614755630493164,,37.28166580200195,103.95948791503906,77.73999786376953,,90.12260437011719,347.6000061035156,178.6856689453125,47.41923522949219,48.30696487426758,102.9800033569336,21.47989273071289
2019-05-21,33.43000030517578,69.41313171386719,73.40875244140625,1.4500000476837158,,,12.149999618530273,65.20999908447266,114.58739471435547,57.214664459228516,,24.321849822998047,176.52999877929688,63.900001525878906,31.8700008392334,3.8435215950012207,,37.956668853759766,103.20771026611328,76.5,,90.80316925048828,346.55999755859375,180.40167236328125,47.999107360839844,48.571434020996094,103.75,22.071321487426758
2019-05-22,33.5099983215332,68.34891510009766,74.8769302368164,1.4233330488204956,,,11.710000038146973,64.01000213623047,114.14727020263672,57.2845458984375,,24.36368179321289,175.72000122070312,62.869998931884766,32.0,3.772630214691162,,38.0,104.02348327636719,76.1500015258789,,88.12754821777344,342.6099853515625,180.37527465820312,48.39113235473633,47.16700744628906,104.2300033569336,21.814178466796875
2019-05-23,32.2400016784668,67.24870300292969,74.58692169189453,1.3766670227050781,,,11.5600004196167,63.31999969482422,113.8832015991211,56.763668060302734,,24.221450805664062,170.1999969482422,62.4900016784668,31.614999771118164,3.651668071746826,,35.96500015258789,103.9434814453125,74.41000366210938,,88.1089096069336,336.94000244140625,181.46646118164062,48.529972076416016,47.56828308105469,104.37999725341797,21.257038116455078
2019-05-24,32.709999084472656,66.91773223876953,75.00379943847656,1.3833329677581787,,,11.460000038146973,64.70999908447266,113.37462615966797,56.43012237548828,,24.43897819519043,172.72000122070312,63.279998779296875,31.709999084472656,3.5978798866271973,,36.043331146240234,103.56758880615234,74.55999755859375,,86.49606323242188,335.42999267578125,174.8400115966797,47.95826721191406,47.07579803466797,105.0199966430664,20.982751846313477
2019-05-28,32.61000061035156,66.0293960571289,74.6322250366211,1.3966670036315918,,,11.5600004196167,65.02999877929688,113.4430923461914,56.477203369140625,,24.129411697387695,173.5500030517578,62.45000076293945,31.135000228881836,3.5527660846710205,,35.746665954589844,102.07205963134766,75.48999786376953,,85.144287109375,335.79998779296875,170.9327850341797,46.749507904052734,45.662261962890625,106.54000091552734,21.077035903930664
2019-05-29,32.04999923706055,66.03408813476562,73.6806411743164,1.3799999952316284,,,10.520000457763672,62.130001068115234,113.47241973876953,55.50482177734375,,23.786386489868164,161.58999633789062,62.13999938964844,30.8799991607666,3.478652000427246,,35.88666534423828,102.5039291381836,74.55999755859375,,84.18404388427734,320.5299987792969,166.23353576660156,45.29574203491211,45.3521842956543,107.0,20.588464736938477
2019-05-30,32.81999969482422,65.53041076660156,74.659423828125,1.3833329677581787,,,10.699999809265137,62.95000076293945,113.55067443847656,55.57767868041992,,23.736183166503906,163.85000610351562,61.619998931884766,31.139999389648438,3.452099323272705,,34.04999923706055,102.85581970214844,75.55999755859375,,86.6079330444336,317.7300109863281,164.81671142578125,44.71586608886719,46.1091194152832,106.98999786376953,20.074188232421875
2019-05-31,32.220001220703125,64.87080383300781,73.7712631225586,1.3333330154418945,,,10.1899995803833,62.310001373291016,112.4748306274414,54.8387336730957,,23.585582733154297,165.58999633789062,60.81999969482422,30.93000030517578,3.3615224361419678,,33.356666564941406,102.36795806884766,76.47000122070312,,86.69184875488281,314.29998779296875,155.27748107910156,45.24250793457031,45.862892150878906,108.1500015258789,20.194185256958008
2019-06-03,33.0,64.64520263671875,74.56878662109375,1.3166669607162476,,,10.539999961853027,61.06999969482422,113.619140625,51.48051452636719,,23.585582733154297,163.8699951171875,60.06999969482422,31.405000686645508,3.3198325634002686,,32.78333282470703,103.1517333984375,76.38999938964844,,85.80619812011719,315.6499938964844,155.96377563476562,45.99957275390625,45.49810791015625,105.94999694824219,20.365612030029297
